trend_name	streaks	first_trended
#StarTrekUnitedGives	2	2020-06-17
Ederson	2	2020-06-17
#TOTWHU	2	2020-06-23
Taliban	2	2020-06-27
Kendrick Perkins	2	2020-06-17
George Kirby	2	2020-06-26
Dr. Disrespect	2	2020-06-26
Machine Gun Kelly	2	2020-06-16
Candyman	2	2020-06-17
#DodgersZoomParty	2	2020-06-15
#TCABVH1	2	2020-06-15
#AllStarRace	2	2020-06-15
#BlackatUark	2	2020-06-15
#smilesforchris	2	2020-06-15
#JENNIE	2	2020-06-25
Flynn	2	2020-06-24
#YNWA	2	2020-06-24
#jackask	2	2020-06-16
PATF	2	2020-06-25
Megan Fox	2	2020-06-16
Tim Kaine	2	2020-06-16
Boogaloo	2	2020-06-16
Saweetie	2	2020-07-02
Big Time Rush	2	2020-06-16
Red Farmer	2	2020-06-16
Microsoft	2	2020-06-26
Redskins	2	2020-07-02
3D World	2	2020-06-25
Yohan	2	2020-06-16
Tamir Rice	2	2020-06-25
Trevor Lawrence	2	2020-06-28
K Love	2	2020-06-23
Lo Celso	2	2020-06-23
Gator Bait	2	2020-06-18
#Caturday	2	2020-06-27
#DeSantisBetrayedFlorida	2	2020-06-18
#TheLastofUsPartII	2	2020-06-18
#HighSchoolSportsAwards	2	2020-06-18
#TMobileTuesdays	2	2020-06-23
#WynonnaEarp	2	2020-06-26
#TheBoys	2	2020-06-26
#hogfbchat	2	2020-06-15
#WWDC2020	2	2020-06-23
Vinicius	2	2020-06-24
Ron Jeremy	2	2020-06-23
#COYS	2	2020-06-23
Rakitic	2	2020-06-23
#ElijahMcClain	2	2020-06-24
Lingard	2	2020-06-27
Drew Carey	2	2020-06-23
Ravens	2	2020-06-23
French Revolution	2	2020-06-24
I HAVE A BREATHING PROBLEM	2	2020-06-27
Joe Haden	2	2020-06-23
Barca	2	2020-06-23
Gase	2	2020-06-24
youngjae	2	2020-06-23
#YourCityGaveMeAsthma	2	2020-06-27
#TheTroubleWithTwitterIs	2	2020-06-26
No Limit	2	2020-06-28
Lazio	2	2020-06-24
Belichick	2	2020-06-28
tim krul	2	2020-06-27
#BETAwards	2	2020-06-28
Climate Pledge Arena	2	2020-06-25
Rep. Richmond	2	2020-06-17
#LIVCRY	2	2020-06-24
#ManCity	2	2020-06-17
#HaikuYourQuarantine	2	2020-06-24
McGangBang	2	2020-06-26
#HHOF	2	2020-06-24
#AskSinjin	2	2020-06-24
#Dreamers	2	2020-06-18
Afghanistan	2	2020-06-26
Noname	2	2020-06-18
#WearADamnMask	2	2020-06-24
Asensio	2	2020-06-18
#EAPlayLive	2	2020-06-18
#earthquake	2	2020-06-24
#AAPITownHall	2	2020-06-27
Lady G.	2	2020-06-24
#HalaMadrid	2	2020-06-18
Doug Collins	2	2020-06-24
Funko	2	2020-06-26
Liverpool	2	2020-06-24
#VanessaGullien	2	2020-07-02
#deadlinewh	2	2020-06-25
#SWAT	2	2020-06-12
#WaterGait	2	2020-06-14
Astros	2	2020-06-13
#OneYearOfYNTCD	2	2020-06-14
#JHOPE	2	2020-06-12
#BROOKLYNLIBERATION	2	2020-06-14
#HamiltonFilm	2	2020-07-03
#nascartailgate	2	2020-06-14
#RTXOn	2	2020-06-12
Rebic	2	2020-06-12
She's a Julie	2	2020-06-13
Andrade	2	2020-06-14
The Washington	2	2020-07-03
LGBTQ	2	2020-06-15
Shake Shack	2	2020-06-15
Persona 4 Golden	2	2020-06-13
#LGBTQstandtogether	2	2020-06-14
Gundy	2	2020-06-15
Happy 4th	2	2020-07-03
madelyn	2	2020-06-14
Xander	2	2020-06-14
#SheRaMovie	2	2020-06-14
Thor 4	2	2020-06-14
#FlashbackFriday	2	2020-06-12
#TrumpBirthdayGifts	2	2020-06-12
#DixieVodka400	2	2020-06-14
#AtlantaShooting	2	2020-06-13
michael clifford	2	2020-06-14
#Da5Bloods	2	2020-06-12
Spongebob	2	2020-06-13
#WWEBacklash	2	2020-06-14
Messi	2	2020-06-13
#sundayvibes	2	2020-06-14
#TheBachelorGOAT	2	2020-06-15
#HTTR	2	2020-07-02
Parkinson	2	2020-06-13
#ExposeBillGates	2	2020-06-13
#CapitolHillAutonomousZone	2	2020-06-12
#NameDraculasBandOrSongs	2	2020-06-15
Pulse	2	2020-06-12
#JusticeforRobertFuller	2	2020-06-12
Kyrie	2	2020-06-12
Vidal	2	2020-06-13
#YIAYps5	2	2020-06-12
Feeble	2	2020-06-13
#INDYGP	2	2020-07-03
HBO Go	2	2020-06-12
Oklahoma State	2	2020-06-15
Denny O'Neil	2	2020-06-12
#BungieDayFashionShow	2	2020-07-02
#Hooters250	2	2020-06-13
Adam Silver	2	2020-06-15
#GhostAdventures	2	2020-07-02
#jawsathome	2	2020-06-13
#UltimateMadness	2	2020-06-13
#FutureGamesShow	2	2020-06-13
#BelowDeckMed	2	2020-06-15
MOVIE FOR SHE RA	1	2020-06-27
#AllCountriesMatter	1	2020-07-04
Pulisic	1	2020-07-04
Diaz	1	2020-07-04
#epicradio	1	2020-07-03
North Hollywood	1	2020-06-27
Glizzy Gladiator	1	2020-07-04
#riptrump	1	2020-06-27
#MajorTitle	1	2020-06-26
#CoronaVirusTaskForce	1	2020-06-26
#freedoc	1	2020-06-26
Tanaka	1	2020-07-04
Bebe	1	2020-06-27
#BeenSmilingBecause	1	2020-07-03
Shaun King	1	2020-07-04
TOP 50 BEST K-POP RAPPERS	1	2020-06-27
#TraitorInChief	1	2020-06-27
Woodrow Wilson	1	2020-06-27
#RedWhiteAndBuds	1	2020-07-03
#babysittersclub	1	2020-07-03
COPD	1	2020-06-27
#ThingsIWillMissAboutLockdown	1	2020-07-04
David Price	1	2020-07-04
bob ross	1	2020-07-04
#BoycottNFL	1	2020-07-03
#GCWBackyard	1	2020-07-04
#IndyCar	1	2020-07-03
Norwich	1	2020-06-27
Joey Chestnut	1	2020-07-04
Terry	1	2020-07-04
#loveislove	1	2020-06-26
Gia Gunn	1	2020-06-26
Frederick Douglass	1	2020-07-04
Talcum X	1	2020-07-04
Coach K	1	2020-06-26
Lizzo	1	2020-06-26
Kanye	1	2020-06-26
#FridayThoughts	1	2020-06-26
Bob Gibbon	1	2020-07-04
#WhatAreYouCelebrating	1	2020-07-04
#CHEWAT	1	2020-07-04
Ivanka	1	2020-06-26
#NepotismBarbie	1	2020-06-26
Johnny Depp	1	2020-06-26
Harden	1	2020-06-26
Margot Robbie	1	2020-06-26
Get CupcakKe	1	2020-06-26
#xfinityseries	1	2020-07-04
#gusandeddy	1	2020-07-04
#MilimAXLite	1	2020-07-04
Trier	1	2020-06-26
#SayGoodbyeDevin	1	2020-07-04
Dick Cheney	1	2020-06-26
#ItsOkayToNotBeOkay	1	2020-07-04
#WearAMask	1	2020-06-26
Mary Hart	1	2020-07-04
B Simone	1	2020-06-26
#WaysToRuinAFirstDate	1	2020-07-04
Uncle Chuck	1	2020-07-04
Malia Obama	1	2020-07-04
#CODTopPlays	1	2020-06-26
Pablo Sandoval	1	2020-07-04
#MyTeenageDreamWas	1	2020-06-26
#stayblackout	1	2020-07-04
#MoreLiesMoreDie	1	2020-06-26
Iso Zo	1	2020-06-26
Imperial County	1	2020-06-26
kim kibum	1	2020-07-04
American Airlines	1	2020-06-26
Sasha vs Io	1	2020-06-27
Harris County	1	2020-06-26
James Maxwell Trump	1	2020-07-04
yeezy crocs	1	2020-06-26
Rich Paul	1	2020-06-26
Briscoe	1	2020-07-04
Goff	1	2020-06-26
Team Snapchat	1	2020-07-04
Bedminster	1	2020-06-26
Giroud	1	2020-07-04
Vekoma	1	2020-07-04
Instilled Regard	1	2020-07-04
Andrew Toles	1	2020-06-26
Under Armour	1	2020-06-27
Vindman	1	2020-07-02
#FunimationCon	1	2020-07-03
jongin	1	2020-07-02
Pence	1	2020-06-26
#RHONY	1	2020-07-02
#ShutDownFH	1	2020-07-02
Canada	1	2020-07-02
#MCILIV	1	2020-07-02
#MailedIt	1	2020-07-02
#ThursdayIn4Words	1	2020-07-02
#thursdayvibes	1	2020-07-02
#WhatHomeMeansToMe	1	2020-07-02
#KatyKeene	1	2020-07-02
#FreeThemAll	1	2020-07-03
Epstein	1	2020-07-02
#BenedictDonald	1	2020-07-03
#TrumpIsARacist	1	2020-06-28
President Joe	1	2020-06-28
#FortHoodShutDown	1	2020-07-03
Navarro	1	2020-07-03
Marsai	1	2020-06-28
Njoku	1	2020-07-03
Jill Biden	1	2020-07-03
Good for Cam	1	2020-06-28
DJ Khaled	1	2020-06-28
Stone Cold	1	2020-06-28
Dean Cain	1	2020-07-02
Black National Anthem	1	2020-07-02
#campingworld	1	2020-07-03
Hamilton	1	2020-07-02
Lucy Hale	1	2020-07-02
Vidor	1	2020-07-02
#CriticalRole	1	2020-07-02
Phaedra	1	2020-07-02
#FluffyFunkoPOP	1	2020-07-02
Hyper Scape	1	2020-07-02
#Madden21	1	2020-07-02
#dylanobrienisoverparty	1	2020-07-02
#MarriageBootCamp	1	2020-07-02
#Blindspot	1	2020-07-02
#InvictaFC40	1	2020-07-02
#Moon50thWorldwide	1	2020-07-02
#RestaurantImpossible	1	2020-07-02
Hugh Downs	1	2020-07-02
#UnlikelyCalorieBurners	1	2020-07-02
PS4 code	1	2020-07-02
PlayStation 4	1	2020-07-02
#CouncilofDads	1	2020-07-02
Washington Warriors	1	2020-07-02
#DoubleShotAtLove	1	2020-07-02
pascal	1	2020-07-02
#VoteForOurLives	1	2020-07-02
Dan Snyder	1	2020-07-02
Lena Dunham	1	2020-06-28
Mount Rushmore	1	2020-07-03
Ru Bando	1	2020-06-27
#june27th	1	2020-06-27
#YIAYroast	1	2020-06-27
Claudia	1	2020-07-03
#Batfleck	1	2020-06-27
#NWSLChallengeCup	1	2020-06-27
Fire Force	1	2020-07-03
#PoconoOrganics325	1	2020-06-27
Golfing	1	2020-06-27
Herschel	1	2020-07-03
Austin Peay	1	2020-07-03
Beachwood	1	2020-07-03
HBCU	1	2020-07-03
#cashapptwitch	1	2020-07-03
#Hydroxychloroquine	1	2020-07-03
#AbbottOut	1	2020-07-03
Mike Joy	1	2020-06-27
Dean Martini	1	2020-06-27
Ribery	1	2020-06-27
#CROWNDay	1	2020-07-03
sunwoo	1	2020-06-27
Scherzer	1	2020-06-27
moonbyul	1	2020-06-27
Maguire	1	2020-06-27
Low Ki	1	2020-06-27
#FACup	1	2020-06-27
Kacey	1	2020-07-03
House of Payne	1	2020-06-28
#SaturdayThoughts	1	2020-06-27
Bills	1	2020-06-28
Brady	1	2020-06-28
#90DayFiance	1	2020-06-28
I Am Legend	1	2020-07-03
Braintree	1	2020-07-03
Shia	1	2020-07-03
Pacers	1	2020-07-03
Patriots	1	2020-06-28
Alan Dershowitz	1	2020-07-03
#NationalPineappleDay	1	2020-06-27
Galleria	1	2020-07-03
Victor Oladipo	1	2020-07-03
SMILE IS COMING	1	2020-07-03
Birkin	1	2020-07-03
bob morley	1	2020-07-03
Your Daily Reminder	1	2020-07-03
#msleg	1	2020-06-27
Hooper	1	2020-07-03
#EurovisionAgain	1	2020-06-27
#UFCVegas4	1	2020-06-27
#BountyGate	1	2020-06-27
#AdviceFromBatman	1	2020-06-27
In-N-Out	1	2020-07-03
NoHo	1	2020-06-27
Ndombele	1	2020-06-23
#parasiteeve	1	2020-06-25
#raisethepercentage	1	2020-06-14
Brixx	1	2020-06-15
Brandon Brooks	1	2020-06-15
#IfIEverDisappearJust	1	2020-06-14
#TurnFLAGintoAnAcronym	1	2020-06-14
#HISDAdminChat	1	2020-06-14
#westhollywood	1	2020-06-14
#fearthedeep	1	2020-06-14
#LongGoneSummer	1	2020-06-14
#iguessimspecial	1	2020-06-14
#RJIsAHeel	1	2020-06-14
#BayleyDosStraps	1	2020-06-14
#ThingsIdLikeToSeeMore	1	2020-06-14
#HappybirthdayDonaldTrump	1	2020-06-14
Opportunity	1	2020-06-14
#BestPresidentEver	1	2020-06-14
Plymouth Grand National	1	2020-06-14
Miami Lakes	1	2020-06-14
Miz and Morrison	1	2020-06-14
Birks	1	2020-06-14
Wimpier	1	2020-06-14
FEARLESS	1	2020-06-14
Extreme Rules	1	2020-06-14
Reddick	1	2020-06-14
Shotzi	1	2020-06-14
No. You're	1	2020-06-14
TROLLZ TO NUMBER1	1	2020-06-14
jisoo	1	2020-06-15
Karter	1	2020-06-15
Start Dame	1	2020-06-15
Jihoon	1	2020-06-15
Avery Bradley	1	2020-06-16
Zarya	1	2020-06-16
TROLLZ HAIL MARY	1	2020-06-16
Kristi	1	2020-06-16
Shams	1	2020-06-16
Motel 6	1	2020-06-16
30 Rock	1	2020-06-16
Riot Fest	1	2020-06-16
Van Jones	1	2020-06-16
Greg Abbott	1	2020-06-16
The Federalist	1	2020-06-16
#FINLJ23TOP3	1	2020-06-15
#pocdontwe	1	2020-06-15
#AvilaFire	1	2020-06-15
#TitanGames	1	2020-06-15
#instagramdown	1	2020-06-15
#RoswellNM	1	2020-06-15
#YIAY2020	1	2020-06-15
#FamilyHustle	1	2020-06-15
Lara Trump	1	2020-06-15
Major League Baseball	1	2020-06-15
Larry Warford	1	2020-06-15
Kyle Shanahan	1	2020-06-15
Lana a THOT	1	2020-06-15
Mookie Betts	1	2020-06-15
Ron Perlman	1	2020-06-14
Pat Bev	1	2020-06-14
Franklin Graham	1	2020-06-16
Garrett Morgan	1	2020-06-12
#IsAJokeInMyTown	1	2020-06-12
#DigitalMirage	1	2020-06-12
#BlackTransLivesMatters	1	2020-06-12
#CDL2020	1	2020-06-12
#wetporter	1	2020-06-12
#GrantFire	1	2020-06-12
#LGBTQpride	1	2020-06-12
#worldsgonemad	1	2020-06-12
#HappyBirthdayBTS	1	2020-06-12
#EndTrumpsWarOnAmerica	1	2020-06-12
#twentyonepilots	1	2020-06-12
Eli Whitney	1	2020-06-12
Bapes	1	2020-06-12
#달이_선택한_단한사람_문태일	1	2020-06-13
Faint	1	2020-06-12
Rogue Squadron	1	2020-06-12
NEW TATTOOS	1	2020-06-12
Obama-era	1	2020-06-12
Junie	1	2020-06-12
Mildred	1	2020-06-12
Elphelt	1	2020-06-12
Ronaldo	1	2020-06-12
Ramlethal	1	2020-06-12
George Washington Carver	1	2020-06-12
The Eyes of Texas	1	2020-06-12
During Pride	1	2020-06-12
#notificationsquad	1	2020-06-12
#freegabbiehanna	1	2020-06-12
Jeff Sessions	1	2020-06-13
Taser	1	2020-06-13
#jmvtakeover	1	2020-06-13
#NASCARXfinity	1	2020-06-13
#SaturdayVibes	1	2020-06-13
#MichaelJacksonVindicated	1	2020-06-13
#2020WarningLabel	1	2020-06-13
#WestPointGraduation	1	2020-06-13
#TLWIN	1	2020-06-13
#365daysnetflix	1	2020-06-13
#selfiesforcode20	1	2020-06-13
#IGenerallyBelieveIn	1	2020-06-13
#UFCVegas2	1	2020-06-13
#PCGamingShow	1	2020-06-13
Ospina	1	2020-06-13
Austin Rivers	1	2020-06-13
Lil Snupe	1	2020-06-13
Chie	1	2020-06-13
Braithwaite	1	2020-06-13
Cataño	1	2020-06-13
JJ Watt	1	2020-06-13
Doug Jones	1	2020-06-13
john legend	1	2020-06-13
Fonz	1	2020-06-13
gragson	1	2020-06-13
Victorville	1	2020-06-13
Bill Maher	1	2020-06-13
Fati	1	2020-06-16
Sabres	1	2020-06-16
#CardiBIsOverParty	1	2020-06-25
Solange	1	2020-06-24
#DeSantisFailedFlorida	1	2020-06-24
Start Wade	1	2020-06-24
Parler	1	2020-06-24
Avengers	1	2020-06-24
Manish	1	2020-06-24
Sadio	1	2020-06-24
Tory	1	2020-06-24
Pogba	1	2020-06-24
Mariota	1	2020-06-24
Doug Wilson	1	2020-06-24
Kevin Lowe	1	2020-06-24
Poland	1	2020-06-24
Tom Joyner	1	2020-06-24
Beasley	1	2020-06-23
Trent	1	2020-06-24
Ahmaud Arbery	1	2020-06-24
Geraldo	1	2020-06-24
#TheEquityProject	1	2020-06-23
#AbolitionistTeaching	1	2020-06-23
#MakeASongPastTense	1	2020-06-23
#StupidQuestionsForJohnBolton	1	2020-06-23
#TitleIX	1	2020-06-23
#TrumpIsALaughingStock	1	2020-06-23
#COVID__19	1	2020-06-23
Lettuce	1	2020-06-23
Riri	1	2020-06-23
#WednesdayWisdom	1	2020-06-24
#AskGunnar	1	2020-06-24
#MLSisBack	1	2020-06-24
#CopsOutCPS	1	2020-06-24
#MarchMarch	1	2020-06-25
#steamsummersale	1	2020-06-25
#Cyberpunk2077	1	2020-06-25
Barkley	1	2020-06-25
Gundogan	1	2020-06-25
NOOSE	1	2020-06-25
Lampard	1	2020-06-25
Kante	1	2020-06-25
PAST LIFE AT MIDNIGHT	1	2020-06-25
"""Dixie"""	1	2020-06-25
Chuck E. Cheese	1	2020-06-25
Claire McCaskill	1	2020-06-25
Kepa	1	2020-06-25
#SportsSummit20	1	2020-06-25
Sammy Hagar	1	2020-06-25
Sterling	1	2020-06-25
#DCStatehood	1	2020-06-25
Vince Carter	1	2020-06-25
Kyle Walker	1	2020-06-25
Song of the South	1	2020-06-25
Tom Cotton	1	2020-06-25
The Chicks	1	2020-06-25
Fernandinho	1	2020-06-25
#ACA5	1	2020-06-24
#TrumpIsKillingUs	1	2020-06-24
Hasheem Thabeet	1	2020-06-23
Puig	1	2020-06-23
Canadian Sink Seal	1	2020-06-16
Felony Murder	1	2020-06-17
Republican	1	2020-06-18
Foden	1	2020-06-17
Heyman	1	2020-06-17
#Coppaitaliafinal	1	2020-06-17
Danilo	1	2020-06-17
#COYG	1	2020-06-17
China's Xi	1	2020-06-17
TROLLZ TAKEOVER	1	2020-06-17
Kristen Stewart	1	2020-06-17
Scientology	1	2020-06-17
Dybala	1	2020-06-17
David Starr	1	2020-06-17
Juve	1	2020-06-17
Oaxaca	1	2020-06-23
Rolfe	1	2020-06-17
#NationalMascotDay	1	2020-06-17
Belle Delphine	1	2020-06-17
#WhatsNextForChuckECheese	1	2020-06-16
#BoltonBook	1	2020-06-16
#ExecutiveOrder	1	2020-06-16
#HappyBirthdayTupac	1	2020-06-16
#TrumpPressConference	1	2020-06-16
#FlipgridForAll	1	2020-06-16
Magic Hat	1	2020-06-16
My Chemical Romance	1	2020-06-16
Daryl Davis	1	2020-06-16
Cuban	1	2020-06-18
#RecallGavin2020	1	2020-06-18
Song 33	1	2020-06-18
Pelosi	1	2020-06-18
Mel Gibson	1	2020-06-23
Gerald Ford	1	2020-06-23
Cornyn	1	2020-06-23
Be With You	1	2020-06-23
Fauci	1	2020-06-23
Roger Stone	1	2020-06-23
Griezmann	1	2020-06-23
Mohammad	1	2020-06-23
J Prince	1	2020-06-23
West Ham	1	2020-06-23
#BlackArmyBlockParty	1	2020-06-23
Jokic	1	2020-06-23
Suarez	1	2020-06-23
Andrew Jackson	1	2020-06-23
#WhenImShipwrecked	1	2020-06-18
#SpeakingOut	1	2020-06-18
Lee Jeffers	1	2020-06-18
Earl Thomas	1	2020-06-18
Deebo	1	2020-06-18
Ray Hudson	1	2020-06-18
Chiefs	1	2020-06-18
Bed Stuy	1	2020-06-18
Dead Space	1	2020-06-18
Joe Douglas	1	2020-06-18
Beethoven	1	2020-06-18
#BZ42	1	2020-07-04
